":START_ID",":END_ID",":TYPE"
"1847","1806","FROM_CHUNK"
"1847","1807","FROM_CHUNK"
"1847","1808","FROM_CHUNK"
"1847","1809","FROM_CHUNK"
"1847","1810","FROM_CHUNK"
"1847","1811","FROM_CHUNK"
"1847","1812","FROM_CHUNK"
"1847","1813","FROM_CHUNK"
"1847","1814","FROM_CHUNK"
"1847","1815","FROM_CHUNK"
"1847","1816","FROM_CHUNK"
"1847","1817","FROM_CHUNK"
"1847","1818","FROM_CHUNK"
"1847","1819","FROM_CHUNK"
"1847","1821","FROM_CHUNK"
"1847","1822","FROM_CHUNK"
"1847","1823","FROM_CHUNK"
"1847","1827","FROM_CHUNK"
"1847","1828","FROM_CHUNK"
"1847","1829","FROM_CHUNK"
"1847","1834","FROM_CHUNK"
"1847","1835","FROM_CHUNK"
"1847","1836","FROM_CHUNK"
"1847","1837","FROM_CHUNK"
"1847","1838","FROM_CHUNK"
"1847","1839","FROM_CHUNK"
"1847","1841","FROM_CHUNK"
"1847","1842","FROM_CHUNK"
"1847","1843","FROM_CHUNK"
"1847","1845","FROM_CHUNK"
"1847","1846","FROM_CHUNK"
"1847","2324","FROM_CHUNK"
"1847","2658","FROM_CHUNK"
"1847","2674","FROM_CHUNK"
"1847","2686","FROM_CHUNK"
"1847","2699","FROM_CHUNK"
"1848","1798","FROM_CHUNK"
"1848","1803","FROM_CHUNK"
"1849","1798","FROM_CHUNK"
"1850","1798","FROM_CHUNK"
"1851","1798","FROM_CHUNK"
"1853","1799","FROM_CHUNK"
"1853","1817","FROM_CHUNK"
"1854","1799","FROM_CHUNK"
"1854","1801","FROM_CHUNK"
"1854","1804","FROM_CHUNK"
"1854","1817","FROM_CHUNK"
"1855","1799","FROM_CHUNK"
"1856","1799","FROM_CHUNK"
"1857","1799","FROM_CHUNK"
"1857","1807","FROM_CHUNK"
"1857","1823","FROM_CHUNK"
"1858","1799","FROM_CHUNK"
"1859","1799","FROM_CHUNK"
"1860","1799","FROM_CHUNK"
"1860","1823","FROM_CHUNK"
"1861","1799","FROM_CHUNK"
"1862","1799","FROM_CHUNK"
"1865","1800","FROM_CHUNK"
"1866","1800","FROM_CHUNK"
"1866","1828","FROM_CHUNK"
"1866","1836","FROM_CHUNK"
"1867","1800","FROM_CHUNK"
"1868","1800","FROM_CHUNK"
"1869","1800","FROM_CHUNK"
"1870","1800","FROM_CHUNK"
"1871","1800","FROM_CHUNK"
"1872","1800","FROM_CHUNK"
"1873","1800","FROM_CHUNK"
"1873","1813","FROM_CHUNK"
"1873","1835","FROM_CHUNK"
"1874","1800","FROM_CHUNK"
"1874","1813","FROM_CHUNK"
"1874","1835","FROM_CHUNK"
"1874","1836","FROM_CHUNK"
"1875","1800","FROM_CHUNK"
"1875","1802","FROM_CHUNK"
"1876","1800","FROM_CHUNK"
"1878","1801","FROM_CHUNK"
"1879","1801","FROM_CHUNK"
"1880","1801","FROM_CHUNK"
"1881","1801","FROM_CHUNK"
"1882","1801","FROM_CHUNK"
"1883","1801","FROM_CHUNK"
"1884","1801","FROM_CHUNK"
"1884","1803","FROM_CHUNK"
"1885","1801","FROM_CHUNK"
"1886","1801","FROM_CHUNK"
"1887","1801","FROM_CHUNK"
"1888","1801","FROM_CHUNK"
"1889","1801","FROM_CHUNK"
"1889","1814","FROM_CHUNK"
"1889","1836","FROM_CHUNK"
"1890","1801","FROM_CHUNK"
"1891","1801","FROM_CHUNK"
"1891","1803","FROM_CHUNK"
"1892","1801","FROM_CHUNK"
"1893","1801","FROM_CHUNK"
"1895","1801","FROM_CHUNK"
"1896","1801","FROM_CHUNK"
"1897","1801","FROM_CHUNK"
"1897","1802","FROM_CHUNK"
"1900","1802","FROM_CHUNK"
"1901","1802","FROM_CHUNK"
"1902","1802","FROM_CHUNK"
"1902","1803","FROM_CHUNK"
"1902","1808","FROM_CHUNK"
"1902","1814","FROM_CHUNK"
"1902","1836","FROM_CHUNK"
"1903","1802","FROM_CHUNK"
"1904","1802","FROM_CHUNK"
"1905","1802","FROM_CHUNK"
"1906","1802","FROM_CHUNK"
"1907","1802","FROM_CHUNK"
"1907","1803","FROM_CHUNK"
"1909","1802","FROM_CHUNK"
"1915","1803","FROM_CHUNK"
"1917","1803","FROM_CHUNK"
"1918","1803","FROM_CHUNK"
"1918","1804","FROM_CHUNK"
"1919","1803","FROM_CHUNK"
"1920","1803","FROM_CHUNK"
"1923","1804","FROM_CHUNK"
"1924","1804","FROM_CHUNK"
"1926","1804","FROM_CHUNK"
"1927","1804","FROM_CHUNK"
"1928","1804","FROM_CHUNK"
"1929","1804","FROM_CHUNK"
"1930","1804","FROM_CHUNK"
"1931","1804","FROM_CHUNK"
"1938","1807","FROM_CHUNK"
"1939","1807","FROM_CHUNK"
"1940","1807","FROM_CHUNK"
"1942","1807","FROM_CHUNK"
"1944","1808","FROM_CHUNK"
"1947","1808","FROM_CHUNK"
"1948","1808","FROM_CHUNK"
"1950","1808","FROM_CHUNK"
"1952","1809","FROM_CHUNK"
"1954","1810","FROM_CHUNK"
"1955","1810","FROM_CHUNK"
"1956","1810","FROM_CHUNK"
"1956","1811","FROM_CHUNK"
"1957","1810","FROM_CHUNK"
"1957","1811","FROM_CHUNK"
"1958","1810","FROM_CHUNK"
"1958","1811","FROM_CHUNK"
"1963","1812","FROM_CHUNK"
"1964","1812","FROM_CHUNK"
"1965","1812","FROM_CHUNK"
"1966","1812","FROM_CHUNK"
"1967","1812","FROM_CHUNK"
"1968","1812","FROM_CHUNK"
"1969","1812","FROM_CHUNK"
"1970","1812","FROM_CHUNK"
"1971","1812","FROM_CHUNK"
"1972","1812","FROM_CHUNK"
"1973","1812","FROM_CHUNK"
"1974","1812","FROM_CHUNK"
"1975","1812","FROM_CHUNK"
"1976","1812","FROM_CHUNK"
"1977","1812","FROM_CHUNK"
"1978","1812","FROM_CHUNK"
"1979","1812","FROM_CHUNK"
"1980","1812","FROM_CHUNK"
"1981","1812","FROM_CHUNK"
"1982","1812","FROM_CHUNK"
"1983","1812","FROM_CHUNK"
"1986","1813","FROM_CHUNK"
"1987","1813","FROM_CHUNK"
"1988","1813","FROM_CHUNK"
"1989","1813","FROM_CHUNK"
"1992","1813","FROM_CHUNK"
"1994","1814","FROM_CHUNK"
"1995","1814","FROM_CHUNK"
"1998","1814","FROM_CHUNK"
"1998","1836","FROM_CHUNK"
"2000","1815","FROM_CHUNK"
"2001","1815","FROM_CHUNK"
"2002","1815","FROM_CHUNK"
"2003","1815","FROM_CHUNK"
"2004","1815","FROM_CHUNK"
"2005","1815","FROM_CHUNK"
"2006","1815","FROM_CHUNK"
"2007","1815","FROM_CHUNK"
"2008","1815","FROM_CHUNK"
"2009","1815","FROM_CHUNK"
"2010","1815","FROM_CHUNK"
"2011","1815","FROM_CHUNK"
"2012","1815","FROM_CHUNK"
"2013","1815","FROM_CHUNK"
"2015","1816","FROM_CHUNK"
"2015","1835","FROM_CHUNK"
"2016","1816","FROM_CHUNK"
"2017","1816","FROM_CHUNK"
"2018","1816","FROM_CHUNK"
"2020","1817","FROM_CHUNK"
"2021","1817","FROM_CHUNK"
"2022","1817","FROM_CHUNK"
"2023","1817","FROM_CHUNK"
"2025","1817","FROM_CHUNK"
"2027","1817","FROM_CHUNK"
"2028","1817","FROM_CHUNK"
"2029","1817","FROM_CHUNK"
"2030","1817","FROM_CHUNK"
"2031","1817","FROM_CHUNK"
"2032","1818","FROM_CHUNK"
"2033","1818","FROM_CHUNK"
"2034","1818","FROM_CHUNK"
"2035","1818","FROM_CHUNK"
"2039","1819","FROM_CHUNK"
"2040","1819","FROM_CHUNK"
"2041","1819","FROM_CHUNK"
"2042","1819","FROM_CHUNK"
"2043","1819","FROM_CHUNK"
"2044","1819","FROM_CHUNK"
"2045","1819","FROM_CHUNK"
"2047","1820","FROM_CHUNK"
"2048","1820","FROM_CHUNK"
"2049","1820","FROM_CHUNK"
"2051","1821","FROM_CHUNK"
"2052","1821","FROM_CHUNK"
"2054","1821","FROM_CHUNK"
"2054","1827","FROM_CHUNK"
"2056","1822","FROM_CHUNK"
"2058","1822","FROM_CHUNK"
"2059","1822","FROM_CHUNK"
"2060","1822","FROM_CHUNK"
"2062","1822","FROM_CHUNK"
"2063","1822","FROM_CHUNK"
"2064","1822","FROM_CHUNK"
"2065","1822","FROM_CHUNK"
"2067","1823","FROM_CHUNK"
"2068","1823","FROM_CHUNK"
"2070","1823","FROM_CHUNK"
"2073","1824","FROM_CHUNK"
"2074","1824","FROM_CHUNK"
"2075","1824","FROM_CHUNK"
"2076","1824","FROM_CHUNK"
"2080","1825","FROM_CHUNK"
"2081","1825","FROM_CHUNK"
"2084","1825","FROM_CHUNK"
"2085","1825","FROM_CHUNK"
"2087","1826","FROM_CHUNK"
"2088","1826","FROM_CHUNK"
"2089","1826","FROM_CHUNK"
"2090","1826","FROM_CHUNK"
"2091","1826","FROM_CHUNK"
"2094","1827","FROM_CHUNK"
"2095","1827","FROM_CHUNK"
"2096","1827","FROM_CHUNK"
"2098","1828","FROM_CHUNK"
"2098","1836","FROM_CHUNK"
"2100","1828","FROM_CHUNK"
"2101","1828","FROM_CHUNK"
"2101","1836","FROM_CHUNK"
"2102","1828","FROM_CHUNK"
"2103","1828","FROM_CHUNK"
"2104","1828","FROM_CHUNK"
"2104","2281","FROM_CHUNK"
"2105","1828","FROM_CHUNK"
"2106","1828","FROM_CHUNK"
"2106","2248","FROM_CHUNK"
"2106","2264","FROM_CHUNK"
"2108","1829","FROM_CHUNK"
"2109","1829","FROM_CHUNK"
"2110","1829","FROM_CHUNK"
"2111","1829","FROM_CHUNK"
"2112","1829","FROM_CHUNK"
"2114","1830","FROM_CHUNK"
"2115","1830","FROM_CHUNK"
"2116","1830","FROM_CHUNK"
"2117","1830","FROM_CHUNK"
"2118","1830","FROM_CHUNK"
"2119","1830","FROM_CHUNK"
"2120","1830","FROM_CHUNK"
"2121","1830","FROM_CHUNK"
"2122","1830","FROM_CHUNK"
"2123","1833","FROM_CHUNK"
"2124","1833","FROM_CHUNK"
"2125","1833","FROM_CHUNK"
"2128","1834","FROM_CHUNK"
"2129","1834","FROM_CHUNK"
"2130","1834","FROM_CHUNK"
"2131","1834","FROM_CHUNK"
"2136","1835","FROM_CHUNK"
"2149","1836","FROM_CHUNK"
"2151","1836","FROM_CHUNK"
"2153","1836","FROM_CHUNK"
"2154","1836","FROM_CHUNK"
"2155","1836","FROM_CHUNK"
"2156","1836","FROM_CHUNK"
"2159","1837","FROM_CHUNK"
"2160","1837","FROM_CHUNK"
"2161","1837","FROM_CHUNK"
"2162","1837","FROM_CHUNK"
"2163","1837","FROM_CHUNK"
"2164","1837","FROM_CHUNK"
"2165","1837","FROM_CHUNK"
"2166","1837","FROM_CHUNK"
"2167","1837","FROM_CHUNK"
"2169","1838","FROM_CHUNK"
"2170","1838","FROM_CHUNK"
"2171","1838","FROM_CHUNK"
"2172","1838","FROM_CHUNK"
"2173","1838","FROM_CHUNK"
"2174","1838","FROM_CHUNK"
"2175","1838","FROM_CHUNK"
"2176","1838","FROM_CHUNK"
"2177","1838","FROM_CHUNK"
"2178","1838","FROM_CHUNK"
"2179","1838","FROM_CHUNK"
"2180","1838","FROM_CHUNK"
"2181","1838","FROM_CHUNK"
"2185","1839","FROM_CHUNK"
"2185","1841","FROM_CHUNK"
"2186","1839","FROM_CHUNK"
"2187","1839","FROM_CHUNK"
"2190","1840","FROM_CHUNK"
"2191","1840","FROM_CHUNK"
"2192","1840","FROM_CHUNK"
"2193","1840","FROM_CHUNK"
"2194","1840","FROM_CHUNK"
"2198","1841","FROM_CHUNK"
"2201","1841","FROM_CHUNK"
"2202","1841","FROM_CHUNK"
"2204","1842","FROM_CHUNK"
"2207","1842","FROM_CHUNK"
"2208","1842","FROM_CHUNK"
"2211","1842","FROM_CHUNK"
"2212","1842","FROM_CHUNK"
"2213","1842","FROM_CHUNK"
"2217","1843","FROM_CHUNK"
"2219","1843","FROM_CHUNK"
"2220","1843","FROM_CHUNK"
"2222","1843","FROM_CHUNK"
"2222","2311","FROM_CHUNK"
"2222","2694","FROM_CHUNK"
"2223","1843","FROM_CHUNK"
"2224","1843","FROM_CHUNK"
"2225","1843","FROM_CHUNK"
"2227","1844","FROM_CHUNK"
"2228","1844","FROM_CHUNK"
"2229","1844","FROM_CHUNK"
"2230","1844","FROM_CHUNK"
"2231","1844","FROM_CHUNK"
"2232","1844","FROM_CHUNK"
"2235","1844","FROM_CHUNK"
"2239","1845","FROM_CHUNK"
"2240","1845","FROM_CHUNK"
"2249","2246","FROM_CHUNK"
"2249","2658","FROM_CHUNK"
"2249","2686","FROM_CHUNK"
"2249","2699","FROM_CHUNK"
"2250","2246","FROM_CHUNK"
"2251","2246","FROM_CHUNK"
"2252","2246","FROM_CHUNK"
"2253","2246","FROM_CHUNK"
"2255","2246","FROM_CHUNK"
"2256","2246","FROM_CHUNK"
"2257","2246","FROM_CHUNK"
"2258","2246","FROM_CHUNK"
"2259","2248","FROM_CHUNK"
"2259","2298","FROM_CHUNK"
"2259","2658","FROM_CHUNK"
"2259","2680","FROM_CHUNK"
"2259","2686","FROM_CHUNK"
"2259","2692","FROM_CHUNK"
"2259","2699","FROM_CHUNK"
"2261","2248","FROM_CHUNK"
"2262","2248","FROM_CHUNK"
"2325","2264","FROM_CHUNK"
"2325","2265","FROM_CHUNK"
"2325","2266","FROM_CHUNK"
"2325","2267","FROM_CHUNK"
"2325","2268","FROM_CHUNK"
"2325","2269","FROM_CHUNK"
"2325","2270","FROM_CHUNK"
"2325","2271","FROM_CHUNK"
"2325","2272","FROM_CHUNK"
"2325","2273","FROM_CHUNK"
"2325","2274","FROM_CHUNK"
"2325","2276","FROM_CHUNK"
"2325","2277","FROM_CHUNK"
"2325","2278","FROM_CHUNK"
"2325","2279","FROM_CHUNK"
"2325","2280","FROM_CHUNK"
"2325","2281","FROM_CHUNK"
"2325","2282","FROM_CHUNK"
"2325","2284","FROM_CHUNK"
"2325","2285","FROM_CHUNK"
"2325","2286","FROM_CHUNK"
"2325","2287","FROM_CHUNK"
"2325","2288","FROM_CHUNK"
"2325","2289","FROM_CHUNK"
"2325","2290","FROM_CHUNK"
"2325","2291","FROM_CHUNK"
"2325","2292","FROM_CHUNK"
"2325","2293","FROM_CHUNK"
"2325","2295","FROM_CHUNK"
"2325","2296","FROM_CHUNK"
"2325","2299","FROM_CHUNK"
"2325","2300","FROM_CHUNK"
"2325","2301","FROM_CHUNK"
"2325","2302","FROM_CHUNK"
"2325","2303","FROM_CHUNK"
"2325","2304","FROM_CHUNK"
"2325","2305","FROM_CHUNK"
"2325","2306","FROM_CHUNK"
"2325","2307","FROM_CHUNK"
"2325","2308","FROM_CHUNK"
"2325","2309","FROM_CHUNK"
"2325","2310","FROM_CHUNK"
"2325","2311","FROM_CHUNK"
"2325","2312","FROM_CHUNK"
"2325","2313","FROM_CHUNK"
"2325","2314","FROM_CHUNK"
"2325","2315","FROM_CHUNK"
"2325","2316","FROM_CHUNK"
"2325","2317","FROM_CHUNK"
"2325","2318","FROM_CHUNK"
"2325","2319","FROM_CHUNK"
"2325","2320","FROM_CHUNK"
"2325","2321","FROM_CHUNK"
"2325","2322","FROM_CHUNK"
"2325","2658","FROM_CHUNK"
"2325","2673","FROM_CHUNK"
"2325","2686","FROM_CHUNK"
"2325","2699","FROM_CHUNK"
"2326","2264","FROM_CHUNK"
"2327","2264","FROM_CHUNK"
"2327","2272","FROM_CHUNK"
"2328","2264","FROM_CHUNK"
"2328","2267","FROM_CHUNK"
"2328","2272","FROM_CHUNK"
"2330","2264","FROM_CHUNK"
"2332","2265","FROM_CHUNK"
"2333","2265","FROM_CHUNK"
"2333","2303","FROM_CHUNK"
"2333","2305","FROM_CHUNK"
"2334","2265","FROM_CHUNK"
"2335","2265","FROM_CHUNK"
"2336","2265","FROM_CHUNK"
"2336","2301","FROM_CHUNK"
"2336","2302","FROM_CHUNK"
"2339","2266","FROM_CHUNK"
"2340","2266","FROM_CHUNK"
"2341","2266","FROM_CHUNK"
"2342","2266","FROM_CHUNK"
"2343","2266","FROM_CHUNK"
"2343","2289","FROM_CHUNK"
"2343","2317","FROM_CHUNK"
"2344","2266","FROM_CHUNK"
"2344","2289","FROM_CHUNK"
"2344","2317","FROM_CHUNK"
"2345","2266","FROM_CHUNK"
"2347","2267","FROM_CHUNK"
"2348","2267","FROM_CHUNK"
"2350","2267","FROM_CHUNK"
"2351","2267","FROM_CHUNK"
"2352","2267","FROM_CHUNK"
"2353","2267","FROM_CHUNK"
"2354","2268","FROM_CHUNK"
"2355","2268","FROM_CHUNK"
"2356","2268","FROM_CHUNK"
"2357","2268","FROM_CHUNK"
"2359","2268","FROM_CHUNK"
"2360","2268","FROM_CHUNK"
"2362","2269","FROM_CHUNK"
"2363","2269","FROM_CHUNK"
"2364","2269","FROM_CHUNK"
"2365","2269","FROM_CHUNK"
"2366","2269","FROM_CHUNK"
"2367","2269","FROM_CHUNK"
"2369","2270","FROM_CHUNK"
"2370","2270","FROM_CHUNK"
"2371","2270","FROM_CHUNK"
"2372","2270","FROM_CHUNK"
"2373","2270","FROM_CHUNK"
"2374","2270","FROM_CHUNK"
"2376","2271","FROM_CHUNK"
"2377","2271","FROM_CHUNK"
"2378","2271","FROM_CHUNK"
"2379","2271","FROM_CHUNK"
"2382","2272","FROM_CHUNK"
"2384","2272","FROM_CHUNK"
"2385","2272","FROM_CHUNK"
"2387","2273","FROM_CHUNK"
"2388","2273","FROM_CHUNK"
"2389","2273","FROM_CHUNK"
"2390","2273","FROM_CHUNK"
"2391","2273","FROM_CHUNK"
"2392","2273","FROM_CHUNK"
"2393","2273","FROM_CHUNK"
"2395","2274","FROM_CHUNK"
"2396","2274","FROM_CHUNK"
"2397","2274","FROM_CHUNK"
"2398","2274","FROM_CHUNK"
"2399","2274","FROM_CHUNK"
"2403","2277","FROM_CHUNK"
"2405","2278","FROM_CHUNK"
"2406","2278","FROM_CHUNK"
"2407","2278","FROM_CHUNK"
"2408","2278","FROM_CHUNK"
"2409","2278","FROM_CHUNK"
"2410","2278","FROM_CHUNK"
"2411","2278","FROM_CHUNK"
"2412","2278","FROM_CHUNK"
"2413","2278","FROM_CHUNK"
"2416","2279","FROM_CHUNK"
"2417","2279","FROM_CHUNK"
"2418","2279","FROM_CHUNK"
"2420","2279","FROM_CHUNK"
"2422","2280","FROM_CHUNK"
"2423","2280","FROM_CHUNK"
"2424","2280","FROM_CHUNK"
"2425","2280","FROM_CHUNK"
"2426","2280","FROM_CHUNK"
"2427","2280","FROM_CHUNK"
"2428","2280","FROM_CHUNK"
"2430","2281","FROM_CHUNK"
"2432","2281","FROM_CHUNK"
"2434","2282","FROM_CHUNK"
"2435","2282","FROM_CHUNK"
"2436","2282","FROM_CHUNK"
"2437","2282","FROM_CHUNK"
"2438","2282","FROM_CHUNK"
"2439","2282","FROM_CHUNK"
"2440","2282","FROM_CHUNK"
"2441","2282","FROM_CHUNK"
"2443","2284","FROM_CHUNK"
"2444","2284","FROM_CHUNK"
"2445","2284","FROM_CHUNK"
"2447","2285","FROM_CHUNK"
"2448","2285","FROM_CHUNK"
"2449","2285","FROM_CHUNK"
"2450","2285","FROM_CHUNK"
"2451","2285","FROM_CHUNK"
"2453","2286","FROM_CHUNK"
"2454","2286","FROM_CHUNK"
"2455","2286","FROM_CHUNK"
"2456","2286","FROM_CHUNK"
"2457","2286","FROM_CHUNK"
"2458","2286","FROM_CHUNK"
"2459","2286","FROM_CHUNK"
"2461","2287","FROM_CHUNK"
"2462","2287","FROM_CHUNK"
"2463","2287","FROM_CHUNK"
"2465","2288","FROM_CHUNK"
"2467","2289","FROM_CHUNK"
"2468","2289","FROM_CHUNK"
"2471","2289","FROM_CHUNK"
"2472","2289","FROM_CHUNK"
"2474","2290","FROM_CHUNK"
"2475","2290","FROM_CHUNK"
"2476","2290","FROM_CHUNK"
"2477","2290","FROM_CHUNK"
"2478","2290","FROM_CHUNK"
"2479","2290","FROM_CHUNK"
"2480","2290","FROM_CHUNK"
"2481","2290","FROM_CHUNK"
"2482","2290","FROM_CHUNK"
"2483","2290","FROM_CHUNK"
"2485","2291","FROM_CHUNK"
"2486","2291","FROM_CHUNK"
"2487","2291","FROM_CHUNK"
"2489","2292","FROM_CHUNK"
"2490","2292","FROM_CHUNK"
"2491","2292","FROM_CHUNK"
"2492","2292","FROM_CHUNK"
"2493","2292","FROM_CHUNK"
"2494","2292","FROM_CHUNK"
"2495","2292","FROM_CHUNK"
"2497","2293","FROM_CHUNK"
"2498","2293","FROM_CHUNK"
"2499","2293","FROM_CHUNK"
"2500","2294","FROM_CHUNK"
"2500","2671","FROM_CHUNK"
"2501","2294","FROM_CHUNK"
"2504","2295","FROM_CHUNK"
"2504","2300","FROM_CHUNK"
"2505","2295","FROM_CHUNK"
"2506","2295","FROM_CHUNK"
"2508","2296","FROM_CHUNK"
"2509","2296","FROM_CHUNK"
"2511","2297","FROM_CHUNK"
"2512","2297","FROM_CHUNK"
"2514","2298","FROM_CHUNK"
"2515","2298","FROM_CHUNK"
"2516","2298","FROM_CHUNK"
"2518","2299","FROM_CHUNK"
"2521","2300","FROM_CHUNK"
"2522","2300","FROM_CHUNK"
"2525","2301","FROM_CHUNK"
"2526","2301","FROM_CHUNK"
"2535","2302","FROM_CHUNK"
"2537","2302","FROM_CHUNK"
"2538","2302","FROM_CHUNK"
"2542","2303","FROM_CHUNK"
"2544","2303","FROM_CHUNK"
"2545","2303","FROM_CHUNK"
"2547","2304","FROM_CHUNK"
"2547","2305","FROM_CHUNK"
"2548","2304","FROM_CHUNK"
"2549","2304","FROM_CHUNK"
"2552","2305","FROM_CHUNK"
"2555","2306","FROM_CHUNK"
"2556","2306","FROM_CHUNK"
"2557","2306","FROM_CHUNK"
"2558","2306","FROM_CHUNK"
"2559","2306","FROM_CHUNK"
"2560","2306","FROM_CHUNK"
"2561","2306","FROM_CHUNK"
"2561","2309","FROM_CHUNK"
"2562","2306","FROM_CHUNK"
"2564","2307","FROM_CHUNK"
"2565","2307","FROM_CHUNK"
"2566","2307","FROM_CHUNK"
"2567","2307","FROM_CHUNK"
"2568","2307","FROM_CHUNK"
"2571","2308","FROM_CHUNK"
"2572","2308","FROM_CHUNK"
"2573","2308","FROM_CHUNK"
"2575","2309","FROM_CHUNK"
"2576","2309","FROM_CHUNK"
"2577","2309","FROM_CHUNK"
"2578","2309","FROM_CHUNK"
"2579","2309","FROM_CHUNK"
"2582","2310","FROM_CHUNK"
"2583","2310","FROM_CHUNK"
"2585","2310","FROM_CHUNK"
"2586","2310","FROM_CHUNK"
"2587","2310","FROM_CHUNK"
"2589","2310","FROM_CHUNK"
"2591","2311","FROM_CHUNK"
"2595","2313","FROM_CHUNK"
"2596","2313","FROM_CHUNK"
"2597","2313","FROM_CHUNK"
"2598","2313","FROM_CHUNK"
"2599","2313","FROM_CHUNK"
"2600","2313","FROM_CHUNK"
"2601","2313","FROM_CHUNK"
"2602","2313","FROM_CHUNK"
"2603","2313","FROM_CHUNK"
"2604","2313","FROM_CHUNK"
"2606","2314","FROM_CHUNK"
"2607","2314","FROM_CHUNK"
"2608","2314","FROM_CHUNK"
"2609","2314","FROM_CHUNK"
"2610","2314","FROM_CHUNK"
"2611","2314","FROM_CHUNK"
"2612","2314","FROM_CHUNK"
"2613","2314","FROM_CHUNK"
"2614","2314","FROM_CHUNK"
"2617","2315","FROM_CHUNK"
"2618","2315","FROM_CHUNK"
"2619","2315","FROM_CHUNK"
"2620","2315","FROM_CHUNK"
"2622","2316","FROM_CHUNK"
"2623","2316","FROM_CHUNK"
"2624","2316","FROM_CHUNK"
"2625","2316","FROM_CHUNK"
"2626","2316","FROM_CHUNK"
"2628","2317","FROM_CHUNK"
"2629","2317","FROM_CHUNK"
"2630","2317","FROM_CHUNK"
"2635","2318","FROM_CHUNK"
"2636","2318","FROM_CHUNK"
"2638","2319","FROM_CHUNK"
"2639","2319","FROM_CHUNK"
"2641","2320","FROM_CHUNK"
"2642","2320","FROM_CHUNK"
"2643","2320","FROM_CHUNK"
"2644","2320","FROM_CHUNK"
"2648","2322","FROM_CHUNK"
"2649","2322","FROM_CHUNK"
"2650","2322","FROM_CHUNK"
"2652","2324","FROM_CHUNK"
"2653","2324","FROM_CHUNK"
"2711","2663","FROM_CHUNK"
"2712","2663","FROM_CHUNK"
"2713","2663","FROM_CHUNK"
"2714","2663","FROM_CHUNK"
"2716","2664","FROM_CHUNK"
"2717","2664","FROM_CHUNK"
"2718","2664","FROM_CHUNK"
"2719","2664","FROM_CHUNK"
"2720","2664","FROM_CHUNK"
"2722","2667","FROM_CHUNK"
"2723","2667","FROM_CHUNK"
"2724","2667","FROM_CHUNK"
"2725","2667","FROM_CHUNK"
"2726","2667","FROM_CHUNK"
"2728","2668","FROM_CHUNK"
"2729","2668","FROM_CHUNK"
"2730","2668","FROM_CHUNK"
"2731","2668","FROM_CHUNK"
"2732","2668","FROM_CHUNK"
"2733","2668","FROM_CHUNK"
"2734","2668","FROM_CHUNK"
"2735","2668","FROM_CHUNK"
"2736","2668","FROM_CHUNK"
"2737","2668","FROM_CHUNK"
"2738","2668","FROM_CHUNK"
"2739","2668","FROM_CHUNK"
"2740","2668","FROM_CHUNK"
"2742","2669","FROM_CHUNK"
"2743","2669","FROM_CHUNK"
"2745","2671","FROM_CHUNK"
"2747","2671","FROM_CHUNK"
"2754","2675","FROM_CHUNK"
"2755","2675","FROM_CHUNK"
"2756","2675","FROM_CHUNK"
"2757","2675","FROM_CHUNK"
"2762","2677","FROM_CHUNK"
"2768","2682","FROM_CHUNK"
"2769","2682","FROM_CHUNK"
"2770","2682","FROM_CHUNK"
"2771","2682","FROM_CHUNK"
"2791","2694","FROM_CHUNK"
"2792","2694","FROM_CHUNK"
"2794","2697","FROM_CHUNK"
"2795","2697","FROM_CHUNK"
"2796","2697","FROM_CHUNK"
"2797","2697","FROM_CHUNK"
"2798","2697","FROM_CHUNK"
"2799","2697","FROM_CHUNK"
"2800","2697","FROM_CHUNK"
"2801","2697","FROM_CHUNK"
"2802","2697","FROM_CHUNK"
